SaleID,price
183974,11051.6484375
183975,11524.25
183976,2914.232666015625
183977,1474.029296875
183978,10048.52734375
183979,889.7235107421875
183980,564.1512451171875
183981,8938.4140625
183982,3713.669677734375
183983,1360.0506591796875
183984,15872.1513671875
183985,360.2953796386719
183986,6032.5478515625
183987,1302.10986328125
183988,1204.5260009765625
183989,1999.9486083984375
183990,2958.042724609375
183991,1725.8055419921875
183992,2998.092041015625
183993,8216.41015625
183994,2029.863525390625
183995,4279.01953125
183996,5440.0869140625
183997,1446.95703125
183998,12143.716796875
183999,2888.686279296875
184000,1117.6517333984375
184001,2057.315185546875
184002,6278.18994140625
184003,2229.754150390625
184004,1181.6739501953125
184005,545.2078247070312
184006,12339.7333984375
184007,2663.194580078125
184008,13233.291015625
184009,3287.623779296875
184010,3602.242431640625
184011,1790.6571044921875
184012,14695.08984375
184013,20984.103515625
184014,1576.3900146484375
184015,4619.9833984375
184016,11707.3603515625
184017,902.2730102539062
184018,2085.010498046875
184019,697.636474609375
184020,2375.60205078125
184021,793.2340087890625
184022,2933.806396484375
184023,10392.74609375
184024,5384.45556640625
184025,1752.3751220703125
184026,1009.8214111328125
184027,2972.236083984375
184028,3313.114990234375
184029,2646.423095703125
184030,9773.720703125
184031,1078.9454345703125
184032,3922.313232421875
184033,12696.734375
184034,7379.19140625
184035,17266.7734375
184036,11693.755859375
184037,977.935791015625
184038,4514.20263671875
184039,9705.8349609375
184040,12355.5078125
184041,13789.62109375
184042,7487.58203125
184043,4962.94970703125
184044,20555.05859375
184045,1409.7889404296875
184046,3165.83740234375
184047,1024.8912353515625
184048,2414.000732421875
184049,6059.5390625
184050,1631.3712158203125
184051,1844.8153076171875
184052,7484.3857421875
184053,6056.876953125
184054,234.6398162841797
184055,4956.61376953125
184056,1006.92138671875
184057,873.233642578125
184058,1844.94287109375
184059,2551.44873046875
184060,2719.394287109375
184061,940.4586181640625
184062,12539.3017578125
184063,2565.8916015625
184064,5568.0634765625
184065,8084.6181640625
184066,6951.9345703125
184067,195.20118713378906
184068,569.2840576171875
184069,1344.3526611328125
184070,11666.251953125
184071,2705.414306640625
184072,2108.146728515625
184073,13347.833984375
184074,10126.59375
184075,2414.66943359375
184076,6552.380859375
184077,1359.8221435546875
184078,15965.146484375
184079,1321.6531982421875
184080,1224.314208984375
184081,4978.25146484375
184082,1096.27880859375
184083,6023.6923828125
184084,12343.6455078125
184085,11666.935546875
184086,18135.576171875
184087,26980.33984375
184088,302.8077087402344
184089,1737.6021728515625
184090,8295.5048828125
184091,2062.837158203125
184092,15587.3291015625
184093,4246.2216796875
184094,3007.527099609375
184095,7820.5126953125
184096,15955.6904296875
184097,2724.491943359375
184098,5045.310546875
184099,640.132568359375
184100,7819.2431640625
184101,12819.984375
184102,1336.2215576171875
184103,1197.2926025390625
184104,6732.2568359375
184105,12705.244140625
184106,5374.73583984375
184107,1732.9881591796875
184108,387.9662780761719
184109,7549.46435546875
184110,12277.970703125
184111,2547.341796875
184112,1515.4837646484375
184113,1382.234375
184114,1417.0601806640625
184115,830.618896484375
184116,2187.4912109375
184117,2433.735595703125
184118,1030.4400634765625
184119,3691.552001953125
184120,692.4246826171875
184121,1317.6292724609375
184122,14075.77734375
184123,38516.56640625
184124,1924.86083984375
184125,7203.51318359375
184126,2703.263671875
184127,2635.137939453125
184128,104.74552154541016
184129,2093.002197265625
184130,976.9808959960938
184131,1507.1251220703125
184132,5899.447265625
184133,339.5401611328125
184134,1223.7545166015625
184135,6177.60595703125
184136,4207.3701171875
184137,2855.887451171875
184138,19734.560546875
184139,4133.9931640625
184140,1463.0992431640625
184141,905.17236328125
184142,1430.9615478515625
184143,460.2654113769531
184144,7537.3203125
184145,5933.9912109375
184146,31432.263671875
184147,6614.0322265625
184148,1188.9227294921875
184149,998.076416015625
184150,17099.037109375
184151,9595.60546875
184152,214.03526306152344
184153,2056.31201171875
184154,2613.96728515625
184155,1419.1785888671875
184156,12469.8134765625
184157,2036.852294921875
184158,332.0184020996094
184159,985.790283203125
184160,3213.149169921875
184161,2092.802001953125
184162,522.1150512695312
184163,1402.8289794921875
184164,2033.7125244140625
184165,597.2633666992188
184166,7546.513671875
184167,15078.34765625
184168,8903.8671875
184169,3464.961669921875
184170,933.0013427734375
184171,1215.835205078125
184172,3327.654541015625
184173,11526.515625
184174,1039.7435302734375
184175,1216.3419189453125
184176,16635.1015625
184177,1805.3531494140625
184178,1221.1341552734375
184179,809.4456176757812
184180,25561.328125
184181,1029.1048583984375
184182,6038.00390625
184183,4577.75439453125
184184,3555.458984375
184185,2547.762451171875
184186,13890.5791015625
184187,506.1143798828125
184188,16184.71484375
184189,6138.72216796875
184190,8972.9755859375
184191,1618.8443603515625
184192,1182.4093017578125
184193,1079.1390380859375
184194,799.5968627929688
184195,28516.5234375
184196,2550.049560546875
184197,1052.0487060546875
184198,1846.9757080078125
184199,13691.8544921875
184200,8984.294921875
184201,1320.856201171875
184202,10554.525390625
184203,2355.990966796875
184204,6146.3515625
184205,10202.52734375
184206,5954.13037109375
184207,9948.609375
184208,14796.958984375
184209,2471.148681640625
184210,1960.5362548828125
184211,27954.748046875
184212,4613.1923828125
184213,998.8078002929688
184214,105.35912322998047
184215,1562.573974609375
184216,949.6441650390625
184217,6644.486328125
184218,8356.4140625
184219,4749.7109375
184220,8836.3740234375
184221,13247.9599609375
184222,12963.9453125
184223,2727.358154296875
184224,3430.848388671875
184225,9629.3046875
184226,2572.030517578125
184227,1286.650390625
184228,6616.77001953125
184229,4116.63671875
184230,12331.4326171875
184231,891.4347534179688
184232,8326.091796875
184233,12377.6337890625
184234,803.7239379882812
184235,6600.58203125
184236,6237.521484375
184237,10359.37890625
184238,24175.642578125
184239,3700.721435546875
184240,16601.583984375
184241,7743.7333984375
184242,13126.4873046875
184243,1681.093994140625
184244,2988.274658203125
184245,808.1992797851562
184246,3532.802978515625
184247,2263.371337890625
184248,5656.20703125
184249,9778.392578125
184250,17992.357421875
184251,19531.564453125
184252,209.078125
184253,5703.92333984375
184254,1229.2574462890625
184255,502.684326171875
184256,708.0339965820312
184257,732.3626708984375
184258,1139.7435302734375
184259,786.8575439453125
184260,3519.070068359375
184261,1519.2188720703125
184262,9407.755859375
184263,1416.49853515625
184264,617.8103637695312
184265,11747.931640625
184266,7601.5888671875
184267,3802.676513671875
184268,8120.1552734375
184269,1041.9544677734375
184270,10692.537109375
184271,1992.6396484375
184272,3992.99169921875
184273,142.55352783203125
184274,18284.51171875
184275,14382.32421875
184276,8527.87109375
184277,10814.744140625
184278,4179.1455078125
184279,2743.647705078125
184280,318.7585144042969
184281,2984.574462890625
184282,300.5611877441406
184283,4416.79296875
184284,2554.156494140625
184285,3448.81689453125
184286,945.876220703125
184287,18073.638671875
184288,1610.64794921875
184289,862.2575073242188
184290,5404.984375
184291,12740.7373046875
184292,981.9277954101562
184293,397.6896057128906
184294,7053.63916015625
184295,2741.219482421875
184296,53319.38671875
184297,3752.387451171875
184298,5001.763671875
184299,9590.0546875
184300,13793.6767578125
184301,3817.736572265625
184302,2292.314453125
184303,2698.86376953125
184304,1364.6041259765625
184305,468.537841796875
184306,1689.0235595703125
184307,4936.1884765625
184308,4962.091796875
184309,7927.912109375
184310,7455.1875
184311,1216.9161376953125
184312,2515.61962890625
184313,13070.203125
184314,1305.5306396484375
184315,1089.554931640625
184316,7116.123046875
184317,741.687255859375
184318,17083.509765625
184319,13932.779296875
184320,7851.111328125
184321,818.502197265625
184322,1436.9810791015625
184323,1133.87158203125
184324,8956.8525390625
184325,1590.3677978515625
184326,33086.85546875
184327,900.0689697265625
184328,1196.2296142578125
184329,293.0765380859375
184330,185.17893981933594
184331,987.4871215820312
184332,1457.1849365234375
184333,8378.720703125
184334,5770.8525390625
184335,6318.3896484375
184336,12682.9189453125
184337,4018.310546875
184338,58.18342208862305
184339,4953.6962890625
184340,15976.091796875
184341,408.3293762207031
184342,19948.263671875
184343,3912.791015625
184344,5038.35107421875
184345,274.1362609863281
184346,12514.68359375
184347,8324.27734375
184348,27618.275390625
184349,532.3209838867188
184350,4771.1611328125
184351,1503.7449951171875
184352,8930.546875
184353,1032.1112060546875
184354,993.8062744140625
184355,16147.9296875
184356,13711.0029296875
184357,1703.63525390625
184358,1730.020751953125
184359,24567.54296875
184360,4376.8955078125
184361,6532.7451171875
184362,876.99462890625
184363,2430.26025390625
184364,434.1468200683594
184365,462.9104919433594
184366,6771.68994140625
184367,1372.3878173828125
184368,2502.630859375
184369,1821.4844970703125
184370,3511.029541015625
184371,4803.158203125
184372,459.553955078125
184373,3803.97314453125
184374,10523.263671875
184375,613.2164916992188
184376,3866.808837890625
184377,1307.2994384765625
184378,944.8099975585938
184379,8483.208984375
184380,2174.62353515625
184381,5141.93896484375
184382,50231.21484375
184383,6866.759765625
184384,5052.177734375
184385,2390.416015625
184386,4400.650390625
184387,15965.2880859375
184388,1176.62060546875
184389,3483.078857421875
184390,1089.1280517578125
184391,8865.8359375
184392,5815.89013671875
184393,9013.27734375
184394,1681.9122314453125
184395,7937.07568359375
184396,1563.4117431640625
184397,6605.4453125
184398,2644.307373046875
184399,1098.6793212890625
184400,9008.388671875
184401,11907.0078125
184402,34066.3046875
184403,12557.7509765625
184404,2163.72314453125
184405,5016.255859375
184406,17583.36328125
184407,9684.1142578125
184408,14612.357421875
184409,1326.3878173828125
184410,13683.359375
184411,2807.255615234375
184412,4260.314453125
184413,7920.7275390625
184414,277.3382263183594
184415,1693.2469482421875
184416,4223.666015625
184417,384.9128723144531
184418,605.5977783203125
184419,2245.325927734375
184420,5425.48046875
184421,6293.8486328125
184422,964.7447509765625
184423,633.9432373046875
184424,5388.75
184425,4626.27734375
184426,4926.75390625
184427,1395.857666015625
184428,1464.1400146484375
184429,1412.406982421875
184430,3514.099365234375
184431,6257.3564453125
184432,962.2868041992188
184433,2288.9921875
184434,44570.53515625
184435,21698.939453125
184436,3330.535400390625
184437,6537.525390625
184438,2011.8326416015625
184439,15342.4267578125
184440,1339.8594970703125
184441,6425.853515625
184442,552.5969848632812
184443,11998.3642578125
184444,1883.530029296875
184445,12439.126953125
184446,5752.6064453125
184447,3226.224853515625
184448,2463.88037109375
184449,4918.7177734375
184450,5399.3359375
184451,760.4482421875
184452,1273.2076416015625
184453,1296.6378173828125
184454,151.30807495117188
184455,11734.583984375
184456,5079.51806640625
184457,3004.956787109375
184458,642.6986694335938
184459,50.80093002319336
184460,3021.68408203125
184461,2104.40087890625
184462,15193.1728515625
184463,3311.656005859375
184464,4869.4169921875
184465,14674.76953125
184466,3536.574462890625
184467,840.8703002929688
184468,28477.435546875
184469,587.502685546875
184470,13027.09375
184471,769.3138427734375
184472,20493.951171875
184473,726.726318359375
184474,7263.384765625
184475,599.4706420898438
184476,1150.69482421875
184477,6427.4150390625
184478,7797.330078125
184479,8375.5869140625
184480,3989.795166015625
184481,22512.123046875
184482,17209.763671875
184483,8874.83984375
184484,1855.5386962890625
184485,5408.3271484375
184486,8260.9892578125
184487,2540.527099609375
184488,3313.437744140625
184489,4632.29150390625
184490,1215.3145751953125
184491,3981.663818359375
184492,25325.498046875
184493,3202.876220703125
184494,6972.0791015625
184495,2246.957275390625
184496,2956.9912109375
184497,2930.548583984375
184498,6392.92041015625
184499,14336.37109375
184500,16208.95703125
184501,5902.103515625
184502,5311.04345703125
184503,9149.384765625
184504,2120.33544921875
184505,2813.46337890625
184506,5898.486328125
184507,6233.5166015625
184508,10007.0732421875
184509,15740.9794921875
184510,12509.06640625
184511,956.5634765625
184512,2111.635986328125
184513,375.7210388183594
184514,622.301513671875
184515,1303.8438720703125
184516,5607.46875
184517,8225.8232421875
184518,2290.475341796875
184519,1493.7655029296875
184520,7600.68310546875
184521,15079.73828125
184522,712.505859375
184523,2191.310302734375
184524,4153.9560546875
184525,1600.7525634765625
184526,22999.037109375
184527,176.75624084472656
184528,4062.721923828125
184529,14900.548828125
184530,3104.7666015625
184531,7412.3779296875
184532,10149.251953125
184533,616.3326416015625
184534,1880.687744140625
184535,1622.8800048828125
184536,1794.9000244140625
184537,2279.73974609375
184538,343.5546569824219
184539,582.27783203125
184540,5020.8671875
184541,1848.2987060546875
184542,409.8736877441406
184543,1290.6402587890625
184544,8325.626953125
184545,15757.79296875
184546,7000.2861328125
184547,7595.25390625
184548,2958.365478515625
184549,7266.2255859375
184550,415.1792297363281
184551,1233.9119873046875
184552,1486.1981201171875
184553,7249.3056640625
184554,1883.65478515625
184555,987.2413330078125
184556,9281.2587890625
184557,7937.18017578125
184558,11123.181640625
184559,686.0341186523438
184560,350.0443420410156
184561,8487.611328125
184562,1445.8458251953125
184563,1346.424560546875
184564,1639.99609375
184565,1313.033935546875
184566,16302.2841796875
184567,2020.4691162109375
184568,2573.950927734375
184569,9894.296875
184570,2659.21240234375
184571,10958.0009765625
184572,3896.056396484375
184573,10904.650390625
184574,220.32106018066406
184575,6378.9931640625
184576,7440.46044921875
184577,18706.560546875
184578,3606.287353515625
184579,1521.914306640625
184580,822.1004028320312
184581,889.6873779296875
184582,826.9046020507812
184583,139.92530822753906
184584,8927.8515625
184585,2449.572021484375
184586,142.76925659179688
184587,4464.4072265625
184588,1427.2886962890625
184589,3471.982177734375
184590,2278.570556640625
184591,653.1011352539062
184592,192.69285583496094
184593,1504.5299072265625
184594,8430.015625
184595,229.5616912841797
184596,2041.8277587890625
184597,1468.9532470703125
184598,6202.91259765625
184599,30358.65234375
184600,2978.653076171875
184601,2220.831298828125
184602,3355.6103515625
184603,3804.205078125
184604,265.3717956542969
184605,443.5030212402344
184606,15656.353515625
184607,4204.328125
184608,3956.50927734375
184609,30397.982421875
184610,12901.0390625
184611,9270.5390625
184612,541.7869262695312
184613,2761.207275390625
184614,1885.6976318359375
184615,2500.766357421875
184616,2867.510498046875
184617,2907.772216796875
184618,2194.44580078125
184619,5953.646484375
184620,1809.8653564453125
184621,2509.37451171875
184622,568.9095458984375
184623,754.79052734375
184624,2511.506103515625
184625,19232.591796875
184626,11809.294921875
184627,2111.311279296875
184628,1456.3941650390625
184629,1083.2176513671875
184630,8159.6962890625
184631,8279.96875
184632,19846.205078125
184633,2958.63818359375
184634,6960.81640625
184635,2682.046142578125
184636,4481.8271484375
184637,1538.5068359375
184638,13694.705078125
184639,1307.1136474609375
184640,5481.7724609375
184641,193.90628051757812
184642,1645.7164306640625
184643,1526.0238037109375
184644,2478.561279296875
184645,3726.848388671875
184646,2490.65966796875
184647,13476.7490234375
184648,3301.792724609375
184649,26439.341796875
184650,8411.8154296875
184651,133.41592407226562
184652,2054.004150390625
184653,6895.19140625
184654,1001.2422485351562
184655,1215.14990234375
184656,387.3150329589844
184657,2367.447265625
184658,1549.691650390625
184659,1275.2769775390625
184660,42432.05859375
184661,9757.373046875
184662,1720.2930908203125
184663,1257.3697509765625
184664,797.2679443359375
184665,566.321533203125
184666,26555.638671875
184667,12036.0166015625
184668,8302.07421875
184669,1561.2808837890625
184670,1172.24560546875
184671,5404.255859375
184672,2066.45703125
184673,828.15673828125
184674,1256.0704345703125
184675,16209.2607421875
184676,979.8654174804688
184677,545.9473876953125
184678,4502.79296875
184679,3245.741943359375
184680,8774.5810546875
184681,4317.375
184682,21842.728515625
184683,1988.9393310546875
184684,24291.669921875
184685,655.836181640625
184686,2975.870849609375
184687,2551.106689453125
184688,5940.8408203125
184689,805.2774658203125
184690,2478.787353515625
184691,906.890869140625
184692,5922.810546875
184693,4556.7421875
184694,108.69226837158203
184695,5349.9453125
184696,16937.060546875
184697,989.2108764648438
184698,1627.066650390625
184699,1238.2012939453125
184700,660.551513671875
184701,737.794921875
184702,13028.6015625
184703,1072.076904296875
184704,7265.0048828125
184705,3770.282958984375
184706,1487.5340576171875
184707,9595.77734375
184708,854.0487060546875
184709,758.6829833984375
184710,8537.34375
184711,355.6734619140625
184712,132.17691040039062
184713,3976.880615234375
184714,18651.474609375
184715,527.3097534179688
184716,14659.3056640625
184717,1503.2967529296875
184718,932.3334350585938
184719,8135.59375
184720,5103.2880859375
184721,561.0382690429688
184722,3632.166259765625
184723,1534.2822265625
184724,8700.591796875
184725,3864.261474609375
184726,10484.228515625
184727,2700.1337890625
184728,3953.180419921875
184729,16086.6015625
184730,21804.927734375
184731,3507.7255859375
184732,20099.501953125
184733,3571.662841796875
184734,11254.03515625
184735,2993.720947265625
184736,12005.396484375
184737,6061.22412109375
184738,943.079345703125
184739,1732.1138916015625
184740,13750.56640625
184741,1372.272216796875
184742,1270.5633544921875
184743,2169.927001953125
184744,1221.8101806640625
184745,1510.1826171875
184746,2839.064697265625
184747,4710.69384765625
184748,2767.32958984375
184749,9386.0625
184750,7478.98388671875
184751,2338.027587890625
184752,10595.279296875
184753,1031.2047119140625
184754,471.4228820800781
184755,888.848388671875
184756,8118.87890625
184757,3249.7421875
184758,1571.4757080078125
184759,11136.6328125
184760,4903.2998046875
184761,13503.5986328125
184762,476.48028564453125
184763,10829.568359375
184764,15008.525390625
184765,903.8238525390625
184766,4918.787109375
184767,936.8765258789062
184768,3379.285888671875
184769,3956.430908203125
184770,1103.4903564453125
184771,6519.0048828125
184772,1883.3958740234375
184773,3689.483642578125
184774,3758.765869140625
184775,11000.4013671875
184776,15686.849609375
184777,1662.8642578125
184778,4045.833984375
184779,7380.828125
184780,12184.1044921875
184781,21888.150390625
184782,6113.080078125
184783,833.9608154296875
184784,581.158935546875
184785,3384.784423828125
184786,8357.388671875
184787,5677.845703125
184788,3469.383544921875
184789,1562.16943359375
184790,4129.771484375
184791,4628.22314453125
184792,1935.2418212890625
184793,210.5388641357422
184794,19793.146484375
184795,245.07200622558594
184796,4559.37109375
184797,9376.12109375
184798,2290.720947265625
184799,736.221923828125
184800,15811.6376953125
184801,2055.4296875
184802,379.4075622558594
184803,39587.84765625
184804,16939.2578125
184805,3896.552978515625
184806,1201.9468994140625
184807,7320.8212890625
184808,2745.864501953125
184809,7749.5205078125
184810,1723.98095703125
184811,4549.392578125
184812,6166.5400390625
184813,4202.9931640625
184814,145.12200927734375
184815,8641.974609375
184816,3874.642822265625
184817,2838.5771484375
184818,657.8330078125
184819,1029.7469482421875
184820,1820.097900390625
184821,1362.444580078125
184822,6293.6416015625
184823,5417.1826171875
184824,332.69549560546875
184825,4818.88916015625
184826,5035.70068359375
184827,3904.52783203125
184828,602.005615234375
184829,5921.7470703125
184830,1224.7451171875
184831,25660.666015625
184832,3366.794189453125
184833,3061.284423828125
184834,683.5123291015625
184835,13565.22265625
184836,620.2587890625
184837,7146.349609375
184838,829.3158569335938
184839,3105.568359375
184840,11219.12890625
184841,391.9950256347656
184842,3363.486572265625
184843,1451.308349609375
184844,25706.603515625
184845,1265.6749267578125
184846,1612.100830078125
184847,5036.44921875
184848,2690.820068359375
184849,9308.427734375
184850,732.310302734375
184851,24197.056640625
184852,393.9079284667969
184853,252.40309143066406
184854,3320.346923828125
184855,3213.97509765625
184856,1962.1318359375
184857,7851.5634765625
184858,2836.524658203125
184859,927.1932373046875
184860,1515.685302734375
184861,830.962890625
184862,23409.755859375
184863,4183.056640625
184864,1731.2484130859375
184865,21552.916015625
184866,2347.375732421875
184867,1339.4327392578125
184868,1215.8819580078125
184869,3672.670654296875
184870,41841.16796875
184871,3005.822509765625
184872,8024.1162109375
184873,2168.4658203125
184874,1645.0294189453125
184875,2227.482666015625
184876,2328.849365234375
184877,840.5825805664062
184878,2426.86669921875
184879,8288.8095703125
184880,55109.22265625
184881,8560.3203125
184882,1137.0711669921875
184883,391.6676330566406
184884,3481.038330078125
184885,363.1194152832031
184886,3104.525390625
184887,6966.638671875
184888,3154.043701171875
184889,7119.65576171875
184890,1422.3812255859375
184891,13928.009765625
184892,485.1366882324219
184893,13408.6240234375
184894,12432.892578125
184895,768.59130859375
184896,8434.4287109375
184897,13103.5615234375
184898,3373.064208984375
184899,2766.076171875
184900,23850.064453125
184901,1081.748046875
184902,7370.76806640625
184903,9066.650390625
184904,2054.822509765625
184905,11347.40625
184906,2853.574951171875
184907,6290.248046875
184908,2514.773193359375
184909,9018.521484375
184910,5703.77294921875
184911,1777.3133544921875
184912,957.6089477539062
184913,989.8632202148438
184914,1691.7354736328125
184915,250.5825958251953
184916,8227.279296875
184917,1588.90478515625
184918,1387.9700927734375
184919,3928.694580078125
184920,6868.36083984375
184921,832.2005615234375
184922,1981.591796875
184923,333.1011047363281
184924,1321.4573974609375
184925,3487.052490234375
184926,16862.787109375
184927,782.2481079101562
184928,631.17529296875
184929,10122.58984375
184930,12058.1953125
184931,4957.806640625
184932,275.9719543457031
184933,8942.3935546875
184934,376.89129638671875
184935,7540.2021484375
184936,937.9423828125
184937,1165.6351318359375
184938,572.145751953125
184939,624.4647216796875
184940,2731.347412109375
184941,5394.99609375
184942,14457.89453125
184943,1010.5191040039062
184944,1036.0858154296875
184945,11933.67578125
184946,957.9183349609375
184947,2652.699951171875
184948,540.5439453125
184949,276.5466003417969
184950,3914.576416015625
184951,1429.5855712890625
184952,3670.81005859375
184953,884.9677124023438
184954,1613.1534423828125
184955,202.69320678710938
184956,8650.35546875
184957,145.5145721435547
184958,600.5731811523438
184959,1750.3712158203125
184960,2209.718017578125
184961,24677.642578125
184962,6998.2451171875
184963,11796.4287109375
184964,1428.5059814453125
184965,1330.9652099609375
184966,14587.970703125
184967,8016.7431640625
184968,4358.470703125
184969,14065.38671875
184970,7086.375
184971,4170.55029296875
184972,16219.53125
184973,3985.17578125
184974,2689.816650390625
184975,16184.142578125
184976,594.9381713867188
184977,988.5388793945312
184978,489.3421630859375
184979,9595.77734375
184980,1140.3724365234375
184981,21532.013671875
184982,762.60107421875
184983,426.215087890625
184984,1908.4517822265625
184985,838.2315673828125
184986,4715.0849609375
184987,18182.423828125
184988,5165.525390625
184989,11088.447265625
184990,2705.277099609375
184991,3102.39013671875
184992,607.87646484375
184993,2972.435302734375
184994,1405.2926025390625
184995,370.0397033691406
184996,5333.54052734375
184997,5885.3271484375
184998,1970.702880859375
184999,1176.0982666015625
185000,138.44287109375
185001,1199.8009033203125
185002,45350.23828125
185003,2608.651611328125
185004,1057.0504150390625
185005,14644.6796875
185006,2830.523193359375
185007,5406.42236328125
185008,289.9515686035156
185009,38235.98828125
185010,704.461669921875
185011,2641.781005859375
185012,1983.4454345703125
185013,10926.0908203125
185014,797.914794921875
185015,2496.069091796875
185016,17828.759765625
185017,5134.2861328125
185018,13283.4150390625
185019,7795.9853515625
185020,5679.7373046875
185021,205.9355926513672
185022,2351.15234375
185023,6520.97216796875
185024,1241.4677734375
185025,782.5088500976562
185026,5637.15185546875
185027,7426.8876953125
185028,766.3819580078125
185029,326.7035217285156
185030,14118.62109375
185031,27226.220703125
185032,1605.20166015625
185033,4066.773681640625
185034,5519.392578125
185035,19631.279296875
185036,6411.78125
185037,1091.152587890625
185038,16902.4296875
185039,3499.452880859375
185040,5054.0283203125
185041,1836.4615478515625
185042,5569.712890625
185043,1832.3453369140625
185044,4181.0849609375
185045,1560.3902587890625
185046,1167.6883544921875
185047,617.6524047851562
185048,638.1397094726562
185049,1147.7393798828125
185050,7621.34765625
185051,747.882080078125
185052,9961.84765625
185053,28250.876953125
185054,8495.259765625
185055,705.4329223632812
185056,1996.5296630859375
185057,3499.069091796875
185058,2188.976318359375
185059,940.2178955078125
185060,960.27880859375
185061,2107.031494140625
185062,6759.2001953125
185063,6203.1435546875
185064,1619.3702392578125
185065,5965.8984375
185066,933.66845703125
185067,341.5968017578125
185068,680.9559326171875
185069,15279.4765625
185070,4640.1533203125
185071,3051.4453125
185072,798.6287841796875
185073,1050.058837890625
185074,3155.663330078125
185075,437.8074035644531
185076,5602.1796875
185077,864.55859375
185078,2634.263427734375
185079,12754.8056640625
185080,10543.7958984375
185081,2791.946533203125
185082,522.8004150390625
185083,3073.548095703125
185084,4739.23486328125
185085,1050.619384765625
185086,9961.12890625
185087,3779.097900390625
185088,584.1860961914062
185089,2521.375244140625
185090,2941.02783203125
185091,583.9114990234375
185092,914.2835083007812
185093,505.8963928222656
185094,616.8583374023438
185095,13287.6513671875
185096,16435.083984375
185097,15724.6015625
185098,114.9349594116211
185099,1849.514404296875
185100,649.352783203125
185101,369.8984069824219
185102,9762.57421875
185103,236.81077575683594
185104,229.8771209716797
185105,6607.8916015625
185106,5419.6630859375
185107,8117.630859375
185108,14658.75
185109,1878.540771484375
185110,3019.89013671875
185111,1977.7806396484375
185112,5667.17919921875
185113,4135.287109375
185114,857.1322631835938
185115,921.9404296875
185116,6275.87109375
185117,946.8388671875
185118,3453.213134765625
185119,11942.123046875
185120,5859.3564453125
185121,33647.91015625
185122,2834.739501953125
185123,964.9268798828125
185124,2494.491455078125
185125,1379.5555419921875
185126,1341.0528564453125
185127,4206.818359375
185128,6396.205078125
185129,5179.6298828125
185130,981.088623046875
185131,4237.0478515625
185132,4499.45556640625
185133,6568.552734375
185134,1998.3052978515625
185135,1445.9007568359375
185136,1380.87060546875
185137,5200.06787109375
185138,4866.99609375
185139,1505.5118408203125
185140,990.7128295898438
185141,17343.904296875
185142,5761.83056640625
185143,212.5000762939453
185144,662.0468139648438
185145,1054.7977294921875
185146,971.0722045898438
185147,3029.280029296875
185148,742.6237182617188
185149,1409.8245849609375
185150,9871.451171875
185151,5257.00390625
185152,990.887939453125
185153,1861.0516357421875
185154,1759.1746826171875
185155,8875.0205078125
185156,11700.078125
185157,1104.2659912109375
185158,2358.608154296875
185159,5082.4423828125
185160,31011.51953125
185161,1762.6968994140625
185162,828.9686889648438
185163,15182.56640625
185164,738.7991333007812
185165,1891.1922607421875
185166,4229.130859375
185167,4313.86083984375
185168,3684.1552734375
185169,5793.52734375
185170,9993.490234375
185171,826.1804809570312
185172,14316.1376953125
185173,1836.6668701171875
185174,1077.1888427734375
185175,18137.103515625
185176,8510.6328125
185177,3591.475830078125
185178,2416.210693359375
185179,1273.417236328125
185180,987.9349365234375
185181,3756.318603515625
185182,7708.31494140625
185183,1098.6796875
185184,5471.23046875
185185,1371.236328125
185186,7801.66064453125
185187,3785.1708984375
185188,766.22607421875
185189,28435.939453125
185190,5017.00390625
185191,3904.35791015625
185192,14908.0498046875
185193,607.03076171875
185194,1502.3499755859375
185195,8382.7890625
185196,3674.607177734375
185197,1104.8629150390625
185198,3265.643310546875
185199,6376.09765625
185200,4480.74658203125
185201,2505.395263671875
185202,4891.79345703125
185203,329.0387268066406
185204,1169.6661376953125
185205,913.75146484375
185206,11239.880859375
185207,2340.05419921875
185208,9755.67578125
185209,576.4051513671875
185210,23337.138671875
185211,807.2277221679688
185212,800.0084838867188
185213,1073.4173583984375
185214,4051.58349609375
185215,5170.896484375
185216,3631.391845703125
185217,2619.930419921875
185218,1816.24365234375
185219,5360.98388671875
185220,668.3848266601562
185221,7089.00537109375
185222,637.0040283203125
185223,1164.76904296875
185224,14050.2958984375
185225,2036.0528564453125
185226,841.4677734375
185227,6334.73046875
185228,3888.968505859375
185229,3277.304443359375
185230,1770.4180908203125
185231,4043.25146484375
185232,5624.7158203125
185233,2437.626708984375
185234,479.69049072265625
185235,1582.6209716796875
185236,1179.9793701171875
185237,13902.4921875
185238,3303.305908203125
185239,9759.0703125
185240,13548.2958984375
185241,774.2496337890625
185242,847.7550048828125
185243,3720.70068359375
185244,1008.9344482421875
185245,6799.36962890625
185246,4589.6943359375
185247,18770.767578125
185248,1936.3912353515625
185249,3978.296875
185250,20850.28125
185251,6356.7587890625
185252,8816.345703125
185253,6399.2294921875
185254,4955.958984375
185255,15585.810546875
185256,2160.157958984375
185257,5804.48828125
185258,7455.86083984375
185259,14093.9384765625
185260,1802.9920654296875
185261,4528.80419921875
185262,394.8571472167969
185263,16718.814453125
185264,1617.4649658203125
185265,2455.23486328125
185266,6493.6806640625
185267,18208.943359375
185268,14204.98046875
185269,3083.15966796875
185270,21655.111328125
185271,135.29580688476562
185272,1045.5738525390625
